Trajectories
100
,,Patient T:T10,,,Patient T:SACR,,,Patient T:NAVE,,,Patient T:XYPH,,,Patient T:STRN,,,Patient T:LASIS,,,Patient T:RASIS,,,Patient T:LPSIS,,,Patient T:RPSIS,,,Patient T:LGTRO,,,Patient T:FLTHI,,,Patient T:LLEK,,,Patient T:LATI,,,Patient T:LLM,,,Patient T:LHEE,,,Patient T:LTOE,,,Patient T:LMT5,,,Patient T:RGTRO,,,Patient T:FRTHI,,,Patient T:RLEK,,,Patient T:RATI,,,Patient T:RLM,,,Patient T:RHEE,,,Patient T:RTOE,,,Patient T:RMT5,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1748,0,130.481,67.7431,1265.35,93.341,70.6547,1182.8,75.9364,-261.705,1117.08,71.5065,-248.462,1299.52,77.4485,-253.059,1393.38,265.812,-169.029,1105.37,-81.2427,-115.888,1117.78,190.101,50.9446,1151.4,8.8434,75.6604,1139.74,256.265,-148.746,1050.91,292.069,-123.715,782.626,277.532,-70.2345,531.891,275.627,10.9536,368.292,210.676,140.046,92.6458,157.449,224.723,36.1791,167.638,-71.171,29.8042,243.83,-36.125,35.4768,-71.6561,-114.177,1052.64,-136.984,-258.06,424.407,-188.529,-222.234,176.157,-166.036,-231.598,92.0214,-200.411,-233.081,53.8031,-131.88,-174.12,23.6445,-118.172,-424.819,88.1668,-200.973,-382.977,97.6837
1749,0,126.466,68.0365,1263.23,89.9525,70.9887,1181.34,75.2458,-261.571,1115.5,70.4231,-248.516,1298.06,76.3103,-252.645,1391.99,264.611,-167.919,1104.07,-82.6346,-116.903,1115.4,187.319,51.6193,1149.62,5.71592,75.4407,1137.87,255.232,-147.386,1049.56,291.311,-122.686,781.382,277.628,-69.0606,530.803,275.073,12.7544,367.344,213.852,146.599,93.5858,157.814,230.414,36.6399,167.687,-65.3272,30.006,243.827,-30.5502,35.4029,-72.9576,-115.027,1050.15,-137.383,-258.128,423.586,-189.213,-221.319,175.6,-166.792,-229.335,90.7674,-200.567,-230.153,52.8593,-132.305,-169.01,25.0173,-117.715,-421.749,81.645,-200.873,-380.858,92.2102
1750,0,123.128,68.6463,1261.21,87.0743,71.2269,1179.29,74.317,-261.489,1113.49,69.195,-248.457,1296.39,74.9743,-252.273,1390.35,263.184,-166.755,1102.65,-84.2642,-117.656,1113.2,184.534,52.5002,1147.97,2.87683,75.108,1135.89,254.039,-146.346,1048.24,291.098,-122.018,780.205,278.268,-66.9285,529.698,274.124,14.4291,366.364,214.178,151.958,94.3226,157.798,236.05,36.7533,167.909,-59.7664,30.0692,243.995,-24.9145,35.4773,-74.5218,-115.269,1047.84,-137.756,-258.592,422.679,-189.845,-219.492,175.337,-166.428,-223.174,92.6976,-200.965,-225.827,51.6854,-132.772,-164.12,25.6499,-118.305,-418.226,77.387,-201.364,-377.66,88.241
1751,0,120.103,69.338,1259.01,83.9704,71.16,1177.32,73.404,-261.34,1111.43,68.1509,-249.105,1294.5,73.6314,-251.84,1388.68,261.659,-165.633,1101.03,-85.9061,-118.44,1110.5,181.824,53.5287,1146.45,-0.185172,74.7909,1133.82,252.436,-145.301,1046.61,289.904,-120.741,778.689,278.116,-65.8534,528.583,273.405,16.5857,365.565,213.836,156.394,94.8291,158.213,241.474,38.0546,167.753,-53.7245,30.2928,244.115,-19.3236,35.4044,-76.0449,-115.786,1045.4,-138.425,-259.08,421.672,-190.334,-216.839,174.837,-167.8,-219.446,91.9789,-201.139,-221.131,51.0501,-132.899,-159.261,26.1256,-118.208,-413.748,74.0529,-201.477,-373.509,85.1681
1752,0,116.04,69.7066,1257.01,81.134,71.5297,1175.36,72.2271,-261.346,1109.19,66.6259,-249.444,1292.69,72.3451,-251.772,1386.71,260.218,-164.803,1099.65,-87.8169,-118.693,1108.16,179.313,54.3462,1144.64,-2.99371,74.6779,1131.56,250.836,-144.349,1045.15,289.118,-119.908,777.448,277.154,-65.6456,526.623,272.625,18.3607,364.458,212.323,161.135,95.528,158.544,247.166,38.9893,167.896,-48.0572,30.2832,244.172,-13.7432,35.4785,-77.9022,-116.048,1042.77,-139.314,-259.147,420.841,-190.785,-213.149,174.376,-168.208,-215.937,89.9756,-200.956,-215.687,50.6988,-133.045,-153.354,27.1694,-118.492,-408.908,71.8079,-201.736,-368.813,83.2803
1753,0,112.282,70.2049,1254.68,77.8877,71.8966,1173.41,70.7162,-261.123,1106.95,65.3063,-249.895,1290.52,70.9415,-251.448,1384.71,258.459,-163.849,1098.03,-89.6215,-119.636,1105.25,176.333,55.038,1142.94,-5.84715,74.5984,1129.29,249.27,-143.462,1043.64,287.513,-118.413,775.931,277.494,-63.6582,525.801,271.868,20.1516,363.464,212.81,166.385,96.1494,158.836,252.936,39.7744,168.664,-42.8789,29.9225,244.545,-8.14961,35.4958,-79.4743,-116.572,1039.91,-139.943,-259.057,419.761,-191.158,-209.25,174.04,-168.377,-211.352,89.4479,-201.152,-210.394,50.3279,-133.027,-148.22,26.7673,-118.704,-403.714,69.8973,-201.982,-363.724,81.5076
1754,0,108.988,70.8409,1252.89,75.0881,72.411,1171.24,69.2136,-260.687,1104.58,63.8742,-250.276,1288.42,69.5078,-251.183,1382.76,256.492,-163.028,1096.38,-91.8219,-119.971,1102.31,173.567,55.5274,1141.12,-9.72935,74.9033,1127.4,247.146,-142.652,1042.1,285.634,-116.911,774.092,277.653,-62.4558,524.297,270.925,22.1071,362.614,212.809,171.497,97.1013,159.023,258.49,40.6134,168.609,-36.7104,30.1462,244.578,-2.33098,35.7118,-81.5548,-116.679,1037.36,-140.669,-259.975,418.52,-191.34,-205.198,173.706,-167.721,-207.785,88.3106,-201.489,-205.311,50.0924,-132.706,-142.8,26.8343,-118.743,-398.452,67.6956,-202.161,-358.865,79.3031
1755,0,107.074,71.0792,1249.43,71.9622,72.3948,1169.22,67.3703,-260.653,1101.98,62.2941,-250.413,1286.02,67.9515,-250.894,1380.54,254.607,-162.195,1094.73,-94.377,-120.819,1099.23,170.67,56.2338,1139.55,-12.4061,74.6071,1125.16,245.571,-141.677,1040.49,287.732,-116.586,773.809,277.182,-61.1916,522.981,270.27,24.2543,361.59,213.236,177.158,97.5608,159.487,264.4,41.5637,168.533,-30.8447,30.2285,244.97,3.42626,35.7027,-83.4627,-117.057,1034.87,-141.774,-260.99,417.143,-191.994,-201.66,173.434,-168.017,-203.233,87.8755,-201.215,-200.023,49.4744,-132.49,-137.512,26.9932,-118.932,-393.687,64.9331,-202.375,-354.156,76.8069
1756,0,103.371,71.2752,1247.48,69.4101,72.7964,1167.19,65.8035,-260.563,1099.58,60.7682,-250.578,1283.77,66.4468,-250.752,1378.3,248.42,-160.144,1090.58,-96.515,-120.953,1096.56,168.072,57.7044,1138.01,-14.8662,74.4324,1122.59,243.22,-140.315,1038.91,288.862,-115.777,774.256,276.739,-60.1318,521.393,269.627,26.6057,360.974,213.462,182.525,98.0532,159.674,270.029,41.7885,168.92,-25.1902,30.2583,245.105,9.18536,35.932,-85.162,-117.721,1032.02,-143.021,-261.963,415.747,-192.462,-199.123,172.55,-168.87,-198.512,87.5399,-201.557,-195.359,48.5899,-132.319,-132.679,27.1094,-118.982,-389.038,61.2055,-203.845,-348.215,74.5845
1757,0,99.9725,72.1311,1245.67,66.4732,72.6089,1164.81,63.856,-260.343,1097.24,59.1189,-250.508,1281.28,64.7565,-250.581,1376.24,245.858,-159.02,1089.07,-98.6225,-121.452,1093.67,164.448,59.8394,1137.53,-17.4733,74.0778,1119.98,241.985,-139.728,1036.63,288.596,-114.827,772.963,276.34,-58.2322,519.84,268.847,29.3766,359.814,213.51,188.417,98.3771,159.924,276.459,42.4584,168.817,-19.0504,30.4532,245.272,15.2001,35.9502,-87.2936,-117.907,1029.56,-144.005,-263.827,413.964,-193.379,-196.736,171.841,-169.117,-194.815,86.7536,-201.953,-190.666,47.7502,-132.302,-127.394,28.1205,-119.021,-384.292,57.1987,-203.965,-344.093,70.8711
1758,0,96.5776,72.5638,1243.45,63.5668,72.7343,1162.81,62.1697,-260.328,1094.95,57.3643,-250.287,1278.78,62.9675,-250.555,1373.81,243.799,-158.288,1087.23,-101.034,-122.264,1090.64,161.7,60.5419,1135.8,-19.7503,73.8393,1117.71,240.185,-138.968,1035.03,288.881,-112.411,770.717,275.636,-56.0533,518.442,267.966,32.7583,359.138,213.408,194.19,98.5975,160.209,282.425,42.4364,169.026,-13.0822,30.6457,245.205,20.9851,36.0955,-89.1582,-118.51,1027.27,-145.088,-266.086,412.25,-194.594,-195.236,170.996,-169.742,-191.178,85.7659,-202.316,-186.076,47.0127,-132.783,-122.335,29.4067,-119.254,-379.996,52.4549,-204.361,-340.15,66.1573
1759,0,93.2805,73.1765,1241.65,60.9171,72.2554,1160.46,60.4338,-260.343,1092.75,55.6526,-250.514,1276.34,61.1144,-250.57,1371.68,241.841,-157.861,1085.86,-103.56,-122.749,1088.16,161.461,57.3663,1131.24,-21.9366,73.2814,1114.92,238.518,-138.612,1033.22,288.948,-110.238,769.02,274.657,-53.3732,516.791,266.751,36.4775,358.257,213.5,200.052,98.701,160.016,288.005,42.4133,169.044,-7.0783,30.7654,245.411,27.0879,36.0702,-90.8426,-119.573,1024.59,-146.789,-267.474,410.267,-195.778,-194.677,169.662,-170.487,-188.393,84.6323,-202.642,-182.377,45.3422,-133.33,-117.856,30.7892,-119.174,-376.46,46.3312,-204.443,-336.917,60.4948
1760,0,90.2609,73.6239,1239.49,56.9311,72.1811,1159.27,58.9632,-260.636,1090.64,53.7983,-250.386,1273.93,59.0834,-250.46,1369.36,239.998,-157.377,1084.15,-105.684,-124.009,1085.11,158.779,57.5718,1129.44,-24.437,72.4354,1112.51,236.563,-138.144,1031.32,288.1,-108.797,767.463,272.989,-50.5039,515.515,265.714,40.304,357.429,212.987,206.032,98.683,159.91,294.181,42.2775,169.65,-1.77176,30.6841,245.443,32.8288,36.2686,-92.8444,-120.37,1022.17,-148.274,-269.424,408.517,-197.639,-195.027,168.357,-170.635,-184.502,83.4274,-203.262,-178.251,44.06,-133.994,-113.334,32.0257,-119.872,-372.349,39.4175,-205.09,-333.759,53.879
1761,0,86.9362,73.9767,1237.79,53.9123,71.7923,1157.08,57.478,-260.992,1088.73,52.011,-250.297,1271.6,57.0709,-250.596,1367.17,237.997,-157.04,1082.57,-107.622,-125.491,1082.63,156.054,57.875,1127.55,-26.527,71.5871,1109.78,234.931,-137.629,1029.7,287.424,-106.76,765.722,271.801,-46.7164,514.395,264.782,44.8104,356.77,213.046,211.917,98.4295,160.096,300.342,41.9741,169.406,4.62374,30.87,245.552,38.9713,36.3521,-94.5362,-122.182,1019.56,-150.232,-271.437,406.802,-199.923,-194.889,167.302,-171.921,-181.952,82.414,-204.044,-174.633,42.4729,-134.629,-109.455,33.4518,-120.003,-368.544,33.5727,-205.715,-330.174,47.959
1762,0,83.2833,74.438,1235.65,50.5162,71.316,1154.48,56.3308,-261.547,1086.79,49.9656,-250.479,1269.18,54.8286,-250.9,1364.79,236.421,-156.827,1081.19,-109.986,-126.661,1080.04,153.255,58.0302,1125.62,-28.6021,69.9756,1106.48,232.57,-136.565,1027.9,286.189,-105.261,764.411,270.238,-42.9397,513.347,263.835,49.5414,356.078,212.528,217.813,98.4839,159.97,306.227,41.7164,169.342,10.8321,31.1311,245.621,44.8698,36.4397,-96.4817,-124.398,1016.73,-152.156,-273.365,405.073,-201.895,-193.278,166.352,-173.133,-178.176,81.8072,-204.898,-170.373,41.8259,-135.858,-104.85,35.1988,-120.053,-363.646,30.0378,-206.226,-325.902,44.122
1763,0,79.5725,74.7297,1233.42,47.3534,70.3645,1151.88,55.2222,-262.37,1085.15,47.8935,-250.444,1267.13,52.598,-250.948,1362.84,234.54,-156.457,1079.42,-111.813,-129.296,1077.6,149.849,57.7157,1123.86,-31.1269,68.1912,1103.85,230.859,-136.58,1025.95,285.213,-103.178,762.645,268.577,-38.8144,512.281,263.015,54.3519,355.718,212.396,223.919,98.2033,159.678,312.239,41.2314,169.576,16.6479,30.9862,245.598,51.0432,36.5407,-98.3886,-126.881,1014.2,-154.325,-273.717,403.553,-203.489,-190.59,165.806,-174.317,-173.972,81.4163,-205.537,-165.465,41.4895,-135.2,-100.8,35.6298,-121.175,-358.567,27.9166,-207.151,-320.923,41.4479
1764,0,75.7455,74.7593,1231.54,43.5185,69.6581,1150.07,54.2374,-263.438,1083.51,45.8931,-250.656,1265.19,50.2865,-251.136,1361.2,232.855,-156.33,1078.2,-113.99,-131.173,1075.11,146.315,57.4161,1121.84,-37.232,67.3115,1102.77,229.204,-136.197,1024.41,283.478,-101.607,761.305,266.617,-34.7994,511.427,262.22,59.1382,355.223,211.784,229.82,98.4029,159.425,318.139,40.9533,169.644,22.4488,31.2805,245.7,56.9525,36.5246,-100.172,-129.609,1011.67,-156.074,-273.614,402.145,-205.087,-187.673,165.317,-175.281,-169.502,81.2618,-205.942,-160.42,41.1022,-135.735,-96.695,34.0381,-121.351,-353.765,26.3089,-207.65,-316.272,39.5047
1765,0,71.7591,74.5037,1229.13,40.0049,68.5713,1147.47,53.4046,-264.487,1081.87,43.7387,-251.035,1263.64,47.8963,-251.523,1359.52,231.113,-156.099,1076.8,-115.789,-134.032,1072.99,142.842,57.235,1120.26,-41.3168,65.0802,1100.82,227.386,-136.144,1022.54,282,-99.4944,759.423,264.76,-31.3205,510.589,261.395,63.5349,354.974,211.392,235.451,98.8586,159.155,323.85,41.4161,169.739,28.2751,31.12,245.826,62.8352,36.6543,-101.927,-131.681,1009.94,-157.243,-274.157,400.678,-206.905,-185.335,164.871,-176.164,-164.928,81.1151,-206.645,-155.652,40.8262,-136.325,-92.3492,32.2873,-121.618,-348.562,25.0205,-208.178,-311.362,37.7045
1766,0,67.4881,74.0004,1227.2,36.0294,67.4553,1145.64,52.5286,-265.971,1080.38,41.6895,-251.591,1262.34,45.5427,-251.819,1358.11,229.347,-155.887,1075.53,-117.73,-137.079,1070.8,139.292,56.6583,1118.5,-44.8691,62.7293,1098.92,225.812,-135.923,1021.15,280.317,-97.9605,758.252,262.803,-27.9669,509.888,260.821,67.9046,354.858,211.189,241.378,99.5972,159.031,329.667,42.3749,169.431,34.521,31.4849,245.95,68.755,36.6961,-103.67,-134.27,1007.99,-159.103,-274.19,399.193,-208.313,-182.338,164.469,-176.987,-160.196,81.2256,-207.382,-150.729,40.6156,-136.995,-88.2741,30.9688,-121.601,-342.941,23.7786,-208.415,-306.559,36.2638
1767,0,63.1104,73.1362,1225.01,31.8376,66.6728,1143.98,51.9438,-267.432,1079.08,39.8128,-252.556,1261.16,43.2107,-252.09,1357.16,227.765,-155.754,1074.59,-119.702,-139.744,1068.97,135.484,56.0276,1117.12,-48.9143,60.2385,1097.47,224.234,-135.564,1019.76,278.334,-96.6308,756.71,260.733,-25.1997,508.943,260.383,71.7624,355.013,210.816,246.338,100.612,158.848,335.19,43.6815,169.726,39.9212,31.4414,245.878,74.4486,36.8101,-105.09,-137.334,1006.3,-160.62,-273.36,397.872,-209.497,-178.542,164.262,-177.78,-155.276,81.1895,-208.073,-145.828,40.5696,-139.794,-79.5044,39.8686,-122.197,-337.585,23.2302,-208.781,-300.837,35.1875
1768,0,58.6201,72.1938,1223.66,28.5092,65.5352,1142.28,51.29,-268.602,1077.78,37.8197,-253.989,1260.46,41.0552,-252.767,1356.45,225.972,-155.372,1073.81,-121.432,-142.724,1067.36,131.843,55.5335,1115.92,-52.5214,57.7686,1096.38,222.672,-135.582,1018.66,276.499,-95.6193,755.424,258.794,-22.8301,508.5,260.03,75.0577,355.375,210.495,251.13,102.058,158.819,340.41,45.8506,169.957,45.3199,31.4652,245.979,80.3354,36.7231,-106.485,-140.26,1005.01,-162.087,-272.73,396.261,-210.367,-173.97,163.77,-178.32,-150.304,81.3295,-208.331,-140.371,40.5182,-140.343,-74.3562,40.6001,-122.425,-331.883,22.9584,-208.966,-294.819,34.7082
1769,0,54.4874,71.4173,1222.43,25.6414,64.1751,1140.61,50.4147,-270.006,1076.56,36.2706,-255.509,1260.03,38.6616,-253.29,1356.11,224.28,-155.31,1073.29,-123.167,-145.989,1065.9,127.262,54.7984,1116.17,-56.1754,55.4515,1095.69,221.106,-135.24,1017.73,275.072,-95.2959,754.648,256.612,-21.2207,508.13,259.767,77.7538,355.985,210.546,256.137,104.064,158.803,345.776,48.7151,170.056,50.9673,31.5246,245.988,86.0582,36.7636,-107.917,-142.543,1004.24,-163.433,-271.57,394.672,-211.025,-168.95,163.597,-178.847,-145.01,81.3794,-208.654,-135.033,40.529,-140.058,-68.5165,40.4051,-122.448,-326.558,22.7277,-209.139,-289.327,34.3833
1770,0,50.1022,70.4601,1221.52,22.2393,62.5811,1139.97,49.6327,-271.004,1075.73,34.6811,-257.07,1259.8,36.4968,-254.151,1355.79,222.566,-155.027,1073.11,-125.173,-148.633,1064.73,123.936,54.2636,1115.37,-59.6495,53.5301,1095.53,219.476,-135.266,1017.12,266.557,-95.5301,752.557,254.375,-20.4668,507.874,259.579,79.9635,357.001,210.632,260.389,106.833,158.694,350.576,52.6203,169.959,56.5591,31.7086,246.163,91.8217,36.6539,-109.742,-144.822,1003.65,-164.531,-269.299,393.202,-211.298,-163.554,163.134,-178.847,-139.14,81.5302,-208.651,-129.331,40.4765,-140.212,-62.8509,40.8242,-122.369,-320.89,22.7302,-209.308,-283.252,34.3817
1771,0,46.3283,69.67,1221.18,18.8712,61.3129,1139.84,48.4512,-272.323,1075.28,33.2475,-258.666,1259.97,34.384,-254.83,1355.78,220.454,-155.887,1073.66,-127.143,-150.899,1064.19,120.871,53.6964,1114.86,-62.8402,51.3095,1095.59,217.733,-135.596,1016.8,264.707,-95.6805,752.387,252.572,-19.8134,508.033,259.275,81.2068,358.148,210.924,264.517,109.885,158.48,355.001,57.409,170.003,61.7151,31.7877,245.832,97.1915,36.9126,-111.401,-146.997,1002.97,-165.904,-267.063,391.718,-211.397,-158.402,162.826,-178.927,-133.532,81.4492,-208.719,-123.748,40.4177,-140.169,-57.2457,40.6372,-122.471,-315.175,22.7624,-209.335,-277.519,34.3438
1772,0,42.431,69.3859,1221,15.7485,59.7439,1139.94,47.1553,-273.706,1075.08,32.0671,-260.153,1260.25,32.0292,-255.694,1355.89,218.608,-156.041,1073.93,-128.938,-153.188,1063.96,117.188,53.1095,1115.86,-65.7074,49.4954,1095.77,215.79,-135.604,1016.9,263.818,-96.622,752.372,250.746,-20.4252,508.417,258.864,81.7673,359.478,211.175,267.703,113.805,158.833,359.505,62.9338,169.603,67.1713,31.9868,245.647,102.36,36.9469,-113.272,-149.113,1002.36,-167.001,-264.231,390.555,-211.645,-153.156,162.704,-178.96,-127.925,81.6416,-208.866,-117.797,40.4058,-139.999,-52.0493,41.0953,-122.509,-309.315,22.6533,-209.334,-272.157,33.9328
1773,0,38.4512,68.9544,1221.11,12.7305,58.2648,1140.05,45.4535,-274.513,1075.36,30.8481,-261.594,1260.79,29.9403,-256.699,1356.25,216.514,-156.52,1074.74,-131.065,-154.563,1063.7,114.276,51.9965,1116.28,-68.6353,47.857,1096.06,213.808,-136.192,1017.11,262.828,-98.2383,752.828,249.354,-21.3902,508.973,258.77,81.2774,361.061,211.827,270.567,118.148,158.808,363.14,69.8505,169.848,71.9217,31.9482,245.493,107.649,37.0909,-115.264,-149.733,1002.55,-168.376,-261.238,389.659,-212.167,-147.606,162.71,-179.372,-122.356,81.4382,-208.946,-112.119,40.6196,-139.489,-46.3182,40.6112,-122.707,-303.623,22.5328,-209.399,-266.378,33.5965
1774,0,35.0064,68.7651,1221.53,9.73545,56.9646,1140.21,43.6077,-275.596,1075.85,29.4518,-262.462,1261.6,27.6954,-257.366,1356.58,214.242,-157.046,1075.76,-132.796,-156.533,1063.39,111.556,50.751,1116.72,-71.4312,46.3116,1096.21,211.643,-137.472,1018.19,262.18,-99.7903,753.492,247.92,-23.5153,509.663,259.084,80.1349,362.684,212.944,272.475,123.309,159.122,366.355,77.6833,169.685,77.1603,31.9647,245.465,112.802,37.1661,-117.4,-151.283,1002.47,-169.463,-257.781,388.481,-212.42,-141.898,162.573,-179.358,-116.137,81.5828,-208.86,-105.956,40.6329,-139.71,-40.1873,40.9205,-122.809,-297.57,22.7266,-209.427,-260.32,33.8331
1775,0,30.9387,68.6053,1222.09,6.55807,55.6658,1140.87,41.6446,-276.551,1076.53,27.7521,-263.196,1262.56,25.582,-258.4,1357.2,212.019,-158.36,1077.47,-135.228,-157.652,1063.58,109.169,49.6283,1117.07,-74.0926,44.9945,1096.35,209.671,-138.621,1019.69,262.461,-103.215,754.726,247.092,-25.8311,510.777,260.508,78.2946,365.005,214.267,273.74,129.109,160.199,368.538,86.7986,169.751,81.9256,31.9129,245.144,117.795,37.0951,-119.553,-152.758,1002.2,-170.381,-253.736,387.081,-211.941,-136.038,162.293,-179.006,-110.187,81.5464,-208.869,-100.36,40.7132,-139.707,-33.9575,40.572,-122.631,-291.508,23.0476,-209.272,-254.027,34.1353
1776,0,27.0505,68.3098,1222.8,3.74345,54.3259,1141.15,39.418,-277.539,1077.41,25.9714,-263.785,1263.47,23.4176,-259.139,1357.78,209.277,-158.727,1079.24,-137.466,-158.684,1063.41,106.348,49.0899,1117.88,-76.7732,43.853,1096.41,207.674,-139.767,1021.26,261.914,-106.754,756.468,246.249,-29.2296,512.35,262.368,75.8174,367.736,216.85,274.27,135.416,161.084,369.761,97.2591,169.595,87.2495,32.0921,245.002,122.874,37.1354,-121.881,-153.887,1001.79,-171.138,-249.788,386.052,-211.719,-128.782,161.93,-178.754,-103.824,81.4576,-208.389,-93.5822,40.6585,-140.021,-27.4531,41.0522,-122.506,-285.278,23.4048,-209.013,-248.846,34.6367
1777,0,23.2772,67.8893,1223.79,0.656022,53.4373,1141.53,36.9916,-278.35,1078.25,24.1844,-263.993,1264.59,21.0747,-259.806,1358.64,206.492,-159.259,1081.6,-139.63,-160.129,1062.91,103.5,48.4723,1118.51,-79.506,42.8016,1096.23,205.696,-140.582,1023.56,261.591,-110.846,758.515,245.436,-34.1837,514.537,264.558,72.41,370.968,218.684,273.044,142.488,162.693,370.068,109.347,169.846,91.9397,32.0765,245.217,127.779,36.9532,-124.01,-155.072,1001.46,-171.897,-246.147,384.97,-211.816,-123.19,161.934,-178.464,-97.4979,81.4142,-208.436,-87.7271,40.7206,-139.987,-21.3205,40.6328,-122.516,-279.452,23.4535,-208.921,-242.846,34.7301
1778,0,18.557,68.4471,1225.04,-2.57513,52.5244,1142.31,34.6714,-278.873,1079.71,22.444,-264.099,1265.53,18.9734,-260.8,1359.31,203.527,-159.385,1084.2,-142.159,-160.696,1062.71,100.839,48.341,1119.34,-82.4519,42.7934,1096.41,203.415,-141.172,1026.07,260.869,-114.703,761.189,246.222,-38.3072,518.126,267.644,68.4432,374.718,221.289,270.769,150.143,163.736,368.35,122.176,170.088,97.019,32.2465,244.848,132.7,36.8101,-126.125,-156.078,1001.11,-172.46,-241.007,384.3,-212.025,-118.082,161.99,-178.606,-91.7884,81.4856,-208.392,-81.7239,40.7439,-139.506,-15.3249,40.8919,-122.57,-273.293,23.5159,-209.094,-235.834,34.7285
1779,0,13.8676,67.5285,1227.59,-5.28917,51.3585,1142.61,32.3925,-279.389,1081.04,20.6015,-263.737,1266.62,16.6549,-261.787,1359.98,200.302,-159.078,1087.25,-144.644,-161.205,1062.55,97.8043,48.5777,1120.28,-83.2155,40.8658,1094.3,201.371,-141.382,1028.82,260.752,-119.373,764.375,247.927,-43.1815,521.845,270.795,63.3368,378.74,224.036,266.649,158.47,165.564,364.992,136.446,170.365,101.606,32.4025,245.282,137.599,36.8587,-128.069,-156.89,1000.79,-173.212,-236.498,383.579,-211.997,-112.967,161.8,-178.706,-85.9488,81.466,-208.463,-75.9905,40.7067,-139.419,-10.2042,40.3066,-122.692,-267.323,23.5591,-209.249,-229.311,34.9149
1780,0,9.49056,66.4949,1228.74,-8.89178,50.9,1143.02,30.2798,-279.479,1082.39,18.6164,-263.362,1267.48,14.3541,-262.865,1360.54,197.306,-158.211,1090.47,-146.61,-162.459,1061.75,94.9691,49.2056,1121.15,-85.3396,39.981,1093.7,199.546,-141.368,1031.72,260.623,-124.395,767.547,251.488,-48.7939,526.34,274.405,57.2619,383.726,226.56,261.258,167.372,167.539,360.226,151.961,170.987,105.452,32.2017,245.556,141.544,36.9826,-129.626,-157.752,1000.31,-174.011,-232.645,382.604,-212.185,-107.439,161.586,-178.781,-80.1826,81.5703,-208.411,-70.2341,40.7177,-139.075,-4.32308,40.1418,-122.767,-261.628,23.5721,-209.068,-223.96,34.8061
1781,0,5.16841,65.8019,1229.5,-12.636,50.5951,1144.07,28.3375,-279.464,1084.02,16.5953,-263.1,1268.35,12.1257,-263.791,1360.91,194.94,-157.249,1093.63,-148.595,-163.283,1060.92,91.9278,49.6898,1121.69,-87.8247,39.156,1093.28,197.969,-141.077,1034.94,261.156,-129.911,771.419,255.106,-57.692,530.063,278.089,49.9523,388.945,228.55,254.038,176.834,169.297,354.067,168.233,171.501,108.555,31.7148,245.506,144.091,37.1671,-131.007,-158.267,999.869,-174.569,-228.179,381.922,-212.537,-101.81,161.428,-178.821,-74.4868,81.3935,-208.42,-64.3907,40.6601,-139.587,0.219521,40.6184,-122.825,-255.94,23.6634,-208.797,-218.874,34.6723
1782,0,0.531488,64.4065,1230.47,-15.8515,50.102,1144.86,26.8876,-278.874,1085.59,14.7844,-262.585,1269.12,10.0468,-264.872,1360.81,192.662,-155.833,1096.55,-150.366,-163.941,1060.01,88.8604,50.6099,1122.17,-90.1166,38.4677,1092.62,196.699,-140.234,1037.73,262.033,-135.608,775.309,258.282,-68.8753,533.402,281.832,41.1666,394.732,230.332,247.229,186.546,170.597,346.339,185.101,172.188,111.302,31.2282,246.096,146.175,38.0116,-132.033,-158.866,999.315,-175.28,-224.364,381,-212.489,-96.6659,161.271,-178.908,-68.9477,81.4582,-208.699,-58.7633,40.6449,-139.565,5.68491,40.6687,-124.628,-247.823,24.5346,-208.905,-213.374,34.4253
1783,0,-3.63391,63.1042,1231.28,-18.7526,49.8668,1145.66,25.5703,-278.097,1086.83,13.0324,-262.213,1269.61,8.26568,-265.56,1360.86,190.616,-154.288,1099.49,-151.788,-164.756,1058.94,86.1264,51.6813,1122.41,-92.2199,38.246,1092.25,195.779,-139.268,1040.19,262.981,-141.313,779.363,260.964,-81.5949,536.111,285.658,30.5421,401.042,231.587,237.94,197.425,171.502,337.498,202.517,172.774,113.216,30.8288,247.659,147.359,40.0607,-132.618,-159.33,998.647,-175.453,-220.886,380.256,-212.944,-91.7781,161.01,-179.192,-63.0372,81.544,-208.833,-53.2874,40.6964,-139.67,10.8012,40.1922,-124.679,-241.678,24.5071,-209.11,-207.129,34.1272
